,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-21,-121,121,21
2,0,2,-11,-132,132,11
3,0,3,-42,-174,174,42
4,0,4,-3,-177,177,3
5,0,5,-1,-178,178,1
6,0,6,-23,-201,201,23
7,0,7,0,-201,201,0
8,0,8,-28,-229,229,28
9,0,9,-12,-241,241,12
10,0,10,-121,-362,362,121
11,0,11,-67,-429,429,67
12,0,12,-83,-512,512,83
13,0,13,-47,-559,559,47
14,0,14,-141,-700,700,141
15,0,15,-67,-767,767,67
16,0,16,-230,-997,997,230
17,0,17,-2,-999,999,2
18,0,18,-79,-1078,1078,79
19,0,19,-294,-1372,1372,294
20,0,20,-74,-1446,1446,74
21,0,21,-440,-1886,1886,440
22,0,22,-30,-1916,1916,30
23,0,23,-31,-1947,1947,31
24,0,24,-394,-2341,2341,394
25,0,25,-387,-2728,2728,387
26,0,26,-87,-2815,2815,87
27,0,27,-117,-2932,2932,117
28,0,28,-788,-3720,3720,788
29,0,29,0,-3720,3720,0
30,0,30,-508,-4228,4228,508
31,0,31,-450,-4678,4678,450
32,0,32,-609,-5287,5287,609
33,0,33,0,-5287,5287,0
34,0,34,-96,-5383,5383,96
35,0,35,-840,-6223,6223,840
36,0,36,-554,-6777,6777,554
37,0,37,-586,-7363,7363,586
38,0,38,-92,-7455,7455,92
39,0,39,-105,-7560,7560,105
40,0,40,0,-7560,7560,0
41,0,41,-150,-7710,7710,150
42,0,42,-26,-7736,7736,26
43,0,43,-944,-8680,8680,944
44,0,44,-82,-8762,8762,82
45,0,45,-903,-9665,9665,903
46,0,46,-84,-9749,9749,84
47,0,47,-321,-10070,10070,321
48,0,48,-415,-10485,10485,415
49,0,49,-255,-10740,10740,255
50,0,50,-197,-10937,10937,197
51,0,51,-78,-11015,11015,78
52,0,52,-123,-11138,11138,123
53,0,53,-238,-11376,11376,238
54,0,54,-132,-11508,11508,132
55,0,55,-78,-11586,11586,78
56,0,56,-272,-11858,11858,272
57,0,57,-345,-12203,12203,345
58,0,58,-374,-12577,12577,374
59,0,59,-42,-12619,12619,42
60,0,60,-16,-12635,12635,16
61,0,61,-800,-13435,13435,800
62,0,62,-197,-13632,13632,197
63,0,63,-709,-14341,14341,709
64,0,64,-98,-14439,14439,98
65,0,65,-1,-14440,14440,1
66,0,66,-55,-14495,14495,55
67,0,67,-648,-15143,15143,648
68,0,68,-13,-15156,15156,13
69,0,69,-29,-15185,15185,29
70,0,70,-65,-15250,15250,65
71,0,71,-378,-15628,15628,378
72,0,72,-143,-15771,15771,143
73,0,73,-165,-15936,15936,165
74,0,74,-267,-16203,16203,267
75,0,75,-573,-16776,16776,573
76,0,76,-60,-16836,16836,60
77,0,77,-132,-16968,16968,132
78,0,78,-150,-17118,17118,150
79,0,79,-22,-17140,17140,22
80,0,80,-6,-17146,17146,6
81,0,81,-468,-17614,17614,468
82,0,82,-98,-17712,17712,98
83,0,83,-663,-18375,18375,663
84,0,84,-220,-18595,18595,220
85,0,85,-31,-18626,18626,31
86,0,86,-338,-18964,18964,338
87,0,87,-192,-19156,19156,192
88,0,88,-1000,-20156,20155,999
89,0,89,-62,-20218,20217,62
90,0,90,-91,-20309,20308,91
91,0,91,-619,-20928,20927,619
92,0,92,-76,-21004,21003,76
93,0,93,-195,-21199,21198,195
94,0,94,-320,-21519,21518,320
95,0,95,-247,-21766,21765,247
96,0,96,-199,-21965,21964,199
97,0,97,-261,-22226,22225,261
98,0,98,-165,-22391,22390,165
99,0,99,-2,-22393,22392,2
