,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-24,-32,32,24
2,0,2,-26,-58,58,26
3,0,3,-11,-69,69,11
4,0,4,-43,-112,112,43
5,0,5,-1,-113,113,1
6,0,6,-18,-131,131,18
7,0,7,-110,-241,241,110
8,0,8,-6,-247,247,6
9,0,9,-68,-315,315,68
10,0,10,-24,-339,339,24
11,0,11,-8,-347,347,8
12,0,12,-4,-351,351,4
13,0,13,-126,-477,477,126
14,0,14,-21,-498,498,21
15,0,15,-9,-507,507,9
16,0,16,0,-507,507,0
17,0,17,-21,-528,528,21
18,0,18,-6,-534,534,6
19,0,19,-46,-580,580,46
20,0,20,-4,-584,584,4
21,0,21,-44,-628,628,44
22,0,22,-31,-659,659,31
23,0,23,-49,-708,708,49
24,0,24,-7,-715,715,7
25,0,25,-62,-777,777,62
26,0,26,-6,-783,783,6
27,0,27,-47,-830,830,47
28,0,28,-13,-843,843,13
29,0,29,-15,-858,858,15
30,0,30,-1,-859,859,1
31,0,31,-3,-862,862,3
32,0,32,-18,-880,880,18
33,0,33,-11,-891,891,11
34,0,34,-13,-904,904,13
35,0,35,-33,-937,937,33
36,0,36,-4,-941,941,4
37,0,37,-14,-955,955,14
38,0,38,-66,-1021,1021,66
39,0,39,-10,-1031,1031,10
40,0,40,-13,-1044,1044,13
41,0,41,-4,-1048,1048,4
42,0,42,-28,-1076,1076,28
43,0,43,-11,-1087,1087,11
44,0,44,-78,-1165,1165,78
45,0,45,-4,-1169,1169,4
46,0,46,-20,-1189,1189,20
47,0,47,-28,-1217,1217,28
48,0,48,-3,-1220,1220,3
49,0,49,-14,-1234,1234,14
50,0,50,-24,-1258,1258,24
51,0,51,-12,-1270,1270,12
52,0,52,-28,-1298,1298,28
53,0,53,-3,-1301,1301,3
54,0,54,-5,-1306,1306,5
55,0,55,-4,-1310,1310,4
56,0,56,-8,-1318,1318,8
57,0,57,-27,-1345,1345,27
58,0,58,-5,-1350,1350,5
59,0,59,-1,-1351,1351,1
60,0,60,-1,-1352,1352,1
61,0,61,-5,-1357,1357,5
62,0,62,-30,-1387,1387,30
63,0,63,-6,-1393,1393,6
64,0,64,-2,-1395,1395,2
65,0,65,-2,-1397,1397,2
66,0,66,-2,-1399,1399,2
67,0,67,-10,-1409,1409,10
68,0,68,-4,-1413,1413,4
69,0,69,-1,-1414,1414,1
70,0,70,-15,-1429,1429,15
71,0,71,-2,-1431,1431,2
72,0,72,-14,-1445,1445,14
73,0,73,-13,-1458,1458,13
74,0,74,-4,-1462,1462,4
75,0,75,-1,-1463,1463,1
76,0,76,-17,-1480,1480,17
77,0,77,-13,-1493,1493,13
78,0,78,-9,-1502,1502,9
79,0,79,-6,-1508,1508,6
80,0,80,-13,-1521,1521,13
81,0,81,-9,-1530,1530,9
82,0,82,-8,-1538,1538,8
83,0,83,-4,-1542,1542,4
84,0,84,-1,-1543,1543,1
85,0,85,0,-1543,1543,0
86,0,86,-5,-1548,1548,5
87,0,87,-3,-1551,1551,3
88,0,88,-14,-1565,1565,14
89,0,89,-3,-1568,1568,3
90,0,90,-7,-1575,1575,7
91,0,91,-18,-1593,1593,18
92,0,92,-10,-1603,1603,10
93,0,93,-4,-1607,1607,4
94,0,94,-16,-1623,1623,16
95,0,95,-3,-1626,1626,3
96,0,96,-1,-1627,1627,1
97,0,97,-10,-1637,1637,10
98,0,98,-2,-1639,1639,2
99,0,99,-5,-1644,1644,5
