,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-65,-65,65,65
1,0,1,-217,-282,282,217
2,0,2,-9,-291,291,9
3,0,3,-27,-318,318,27
4,0,4,-50,-368,368,50
5,0,5,-137,-505,505,137
6,0,6,-7,-512,512,7
7,0,7,-150,-662,662,150
8,0,8,-75,-737,737,75
9,0,9,-53,-790,790,53
10,0,10,-165,-955,955,165
11,0,11,-3,-958,958,3
12,0,12,-55,-1013,1013,55
13,0,13,-64,-1077,1077,64
14,0,14,-83,-1160,1160,83
15,0,15,-90,-1250,1250,90
16,0,16,-6,-1256,1256,6
17,0,17,-19,-1275,1275,19
18,0,18,-4,-1279,1279,4
19,0,19,-12,-1291,1291,12
20,0,20,-30,-1321,1321,30
21,0,21,-91,-1412,1412,91
22,0,22,-243,-1655,1655,243
23,0,23,-70,-1725,1725,70
24,0,24,-3,-1728,1728,3
25,0,25,-23,-1751,1751,23
26,0,26,-151,-1902,1902,151
27,0,27,-65,-1967,1967,65
28,0,28,-346,-2313,2313,346
29,0,29,-7,-2320,2320,7
30,0,30,-16,-2336,2336,16
31,0,31,-133,-2469,2469,133
32,0,32,-13,-2482,2482,13
33,0,33,-42,-2524,2524,42
34,0,34,-7,-2531,2531,7
35,0,35,-11,-2542,2542,11
36,0,36,-179,-2721,2721,179
37,0,37,-75,-2796,2796,75
38,0,38,-5,-2801,2801,5
39,0,39,-1,-2802,2802,1
40,0,40,-14,-2816,2816,14
41,0,41,-1,-2817,2817,1
42,0,42,-56,-2873,2873,56
43,0,43,-25,-2898,2898,25
44,0,44,-46,-2944,2944,46
45,0,45,-143,-3087,3087,143
46,0,46,-51,-3138,3138,51
47,0,47,-33,-3171,3171,33
48,0,48,-27,-3198,3198,27
49,0,49,-112,-3310,3310,112
50,0,50,-59,-3369,3369,59
51,0,51,-96,-3465,3465,96
52,0,52,-62,-3527,3527,62
53,0,53,0,-3527,3527,0
54,0,54,-4,-3531,3531,4
55,0,55,-2,-3533,3533,2
56,0,56,-80,-3613,3613,80
57,0,57,-34,-3647,3647,34
58,0,58,-17,-3664,3664,17
59,0,59,-1,-3665,3665,1
60,0,60,0,-3665,3665,0
61,0,61,-6,-3671,3671,6
62,0,62,-59,-3730,3730,59
63,0,63,-17,-3747,3747,17
64,0,64,-22,-3769,3769,22
65,0,65,-39,-3808,3808,39
66,0,66,-6,-3814,3814,6
67,0,67,-17,-3831,3831,17
68,0,68,-47,-3878,3878,47
69,0,69,-26,-3904,3904,26
70,0,70,-103,-4007,4007,103
71,0,71,-151,-4158,4158,151
72,0,72,-10,-4168,4168,10
73,0,73,-37,-4205,4205,37
74,0,74,-89,-4294,4294,89
75,0,75,-11,-4305,4305,11
76,0,76,-40,-4345,4345,40
77,0,77,-135,-4480,4480,135
78,0,78,-25,-4505,4505,25
79,0,79,-14,-4519,4519,14
80,0,80,-12,-4531,4531,12
81,0,81,-19,-4550,4550,19
82,0,82,-59,-4609,4609,59
83,0,83,-92,-4701,4701,92
84,0,84,-24,-4725,4725,24
85,0,85,0,-4725,4725,0
86,0,86,-23,-4748,4748,23
87,0,87,-46,-4794,4794,46
88,0,88,-57,-4851,4851,57
89,0,89,-37,-4888,4888,37
90,0,90,-104,-4992,4992,104
91,0,91,-93,-5085,5085,93
92,0,92,-60,-5145,5145,60
93,0,93,-26,-5171,5171,26
94,0,94,-2,-5173,5173,2
95,0,95,-41,-5214,5214,41
96,0,96,-29,-5243,5243,29
97,0,97,-22,-5265,5265,22
98,0,98,-4,-5269,5269,4
99,0,99,-15,-5284,5284,15
