,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,-94,-120,120,94
2,0,2,-5,-125,125,5
3,0,3,-36,-161,161,36
4,0,4,-46,-207,207,46
5,0,5,-49,-256,256,49
6,0,6,-27,-283,283,27
7,0,7,-19,-302,302,19
8,0,8,-2,-304,304,2
9,0,9,0,-304,304,0
10,0,10,-20,-324,324,20
11,0,11,-38,-362,362,38
12,0,12,-34,-396,396,34
13,0,13,-124,-520,520,124
14,0,14,-149,-669,669,149
15,0,15,-90,-759,759,90
16,0,16,0,-759,759,0
17,0,17,-2,-761,761,2
18,0,18,-5,-766,766,5
19,0,19,-16,-782,782,16
20,0,20,0,-782,782,0
21,0,21,-88,-870,870,88
22,0,22,-16,-886,886,16
23,0,23,-20,-906,906,20
24,0,24,-75,-981,981,75
25,0,25,-16,-997,997,16
26,0,26,-8,-1005,1005,8
27,0,27,-20,-1025,1025,20
28,0,28,-15,-1040,1040,15
29,0,29,-71,-1111,1111,71
30,0,30,-29,-1140,1140,29
31,0,31,-4,-1144,1144,4
32,0,32,-19,-1163,1163,19
33,0,33,-30,-1193,1193,30
34,0,34,-1,-1194,1194,1
35,0,35,-14,-1208,1208,14
36,0,36,-8,-1216,1216,8
37,0,37,-5,-1221,1221,5
38,0,38,-16,-1237,1237,16
39,0,39,-4,-1241,1241,4
40,0,40,-8,-1249,1249,8
41,0,41,-15,-1264,1264,15
42,0,42,-22,-1286,1286,22
43,0,43,-9,-1295,1295,9
44,0,44,-9,-1304,1304,9
45,0,45,-13,-1317,1317,13
46,0,46,-31,-1348,1348,31
47,0,47,-4,-1352,1352,4
48,0,48,-4,-1356,1356,4
49,0,49,0,-1356,1356,0
50,0,50,-4,-1360,1360,4
51,0,51,-13,-1373,1373,13
52,0,52,-22,-1395,1395,22
53,0,53,-6,-1401,1401,6
54,0,54,-13,-1414,1414,13
55,0,55,-3,-1417,1417,3
56,0,56,-10,-1427,1427,10
57,0,57,-13,-1440,1440,13
58,0,58,-2,-1442,1442,2
59,0,59,-5,-1447,1447,5
60,0,60,-5,-1452,1452,5
61,0,61,-3,-1455,1455,3
62,0,62,-29,-1484,1484,29
63,0,63,-15,-1499,1499,15
64,0,64,-1,-1500,1500,1
65,0,65,-5,-1505,1505,5
66,0,66,-14,-1519,1519,14
67,0,67,-16,-1535,1535,16
68,0,68,-4,-1539,1539,4
69,0,69,-8,-1547,1547,8
70,0,70,-18,-1565,1565,18
71,0,71,-16,-1581,1581,16
72,0,72,-9,-1590,1590,9
73,0,73,-6,-1596,1596,6
74,0,74,0,-1596,1596,0
75,0,75,-6,-1602,1602,6
76,0,76,-6,-1608,1608,6
77,0,77,0,-1608,1608,0
78,0,78,-3,-1611,1611,3
79,0,79,0,-1611,1611,0
80,0,80,-2,-1613,1613,2
81,0,81,-2,-1615,1615,2
82,0,82,-5,-1620,1620,5
83,0,83,-9,-1629,1629,9
84,0,84,-7,-1636,1636,7
85,0,85,-7,-1643,1643,7
86,0,86,-1,-1644,1644,1
87,0,87,-12,-1656,1656,12
88,0,88,-1,-1657,1657,1
89,0,89,-10,-1667,1667,10
90,0,90,-5,-1672,1672,5
91,0,91,-2,-1674,1674,2
92,0,92,0,-1674,1674,0
93,0,93,-9,-1683,1683,9
94,0,94,-5,-1688,1688,5
95,0,95,-7,-1695,1695,7
96,0,96,-3,-1698,1698,3
97,0,97,-7,-1705,1705,7
98,0,98,-14,-1719,1719,14
99,0,99,-18,-1737,1737,18
