,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-57,-81,81,57
2,0,2,-107,-188,188,107
3,0,3,-2,-190,190,2
4,0,4,-2,-192,192,2
5,0,5,-2,-194,194,2
6,0,6,-37,-231,231,37
7,0,7,-4,-235,235,4
8,0,8,-28,-263,263,28
9,0,9,-18,-281,281,18
10,0,10,-57,-338,338,57
11,0,11,-143,-481,481,143
12,0,12,-4,-485,485,4
13,0,13,-100,-585,585,100
14,0,14,-28,-613,613,28
15,0,15,-7,-620,620,7
16,0,16,-15,-635,635,15
17,0,17,-55,-690,690,55
18,0,18,-1,-691,691,1
19,0,19,-64,-755,755,64
20,0,20,-27,-782,782,27
21,0,21,-17,-799,799,17
22,0,22,-12,-811,811,12
23,0,23,-28,-839,839,28
24,0,24,-379,-1218,1218,379
25,0,25,-240,-1458,1458,240
26,0,26,0,-1458,1458,0
27,0,27,-103,-1561,1561,103
28,0,28,-24,-1585,1585,24
29,0,29,-126,-1711,1711,126
30,0,30,-85,-1796,1796,85
31,0,31,-13,-1809,1809,13
32,0,32,-180,-1989,1989,180
33,0,33,-83,-2072,2072,83
34,0,34,-71,-2143,2143,71
35,0,35,-18,-2161,2161,18
36,0,36,-285,-2446,2446,285
37,0,37,-7,-2453,2453,7
38,0,38,-18,-2471,2471,18
39,0,39,-183,-2654,2654,183
40,0,40,-38,-2692,2692,38
41,0,41,-145,-2837,2837,145
42,0,42,-136,-2973,2973,136
43,0,43,-380,-3353,3353,380
44,0,44,-405,-3758,3758,405
45,0,45,-143,-3901,3901,143
46,0,46,-23,-3924,3924,23
47,0,47,-30,-3954,3954,30
48,0,48,-6,-3960,3960,6
49,0,49,-19,-3979,3979,19
50,0,50,-200,-4179,4179,200
51,0,51,-46,-4225,4225,46
52,0,52,-3,-4228,4228,3
53,0,53,-73,-4301,4301,73
54,0,54,-277,-4578,4578,277
55,0,55,-241,-4819,4819,241
56,0,56,-359,-5178,5178,359
57,0,57,-125,-5303,5303,125
58,0,58,-60,-5363,5363,60
59,0,59,-224,-5587,5587,224
60,0,60,-198,-5785,5785,198
61,0,61,-103,-5888,5888,103
62,0,62,-85,-5973,5973,85
63,0,63,-196,-6169,6169,196
64,0,64,-8,-6177,6177,8
65,0,65,-628,-6805,6805,628
66,0,66,-183,-6988,6988,183
67,0,67,-165,-7153,7153,165
68,0,68,-77,-7230,7230,77
69,0,69,-460,-7690,7690,460
70,0,70,-166,-7856,7856,166
71,0,71,-117,-7973,7973,117
72,0,72,-10,-7983,7983,10
73,0,73,-53,-8036,8036,53
74,0,74,-341,-8377,8377,341
75,0,75,-18,-8395,8395,18
76,0,76,-417,-8812,8812,417
77,0,77,-362,-9174,9174,362
78,0,78,-266,-9440,9440,266
79,0,79,-337,-9777,9777,337
80,0,80,-61,-9838,9838,61
81,0,81,-24,-9862,9862,24
82,0,82,-391,-10253,10253,391
83,0,83,-7,-10260,10260,7
84,0,84,-73,-10333,10333,73
85,0,85,-3,-10336,10336,3
86,0,86,-33,-10369,10369,33
87,0,87,-109,-10478,10478,109
88,0,88,-234,-10712,10712,234
89,0,89,-5,-10717,10717,5
90,0,90,-80,-10797,10797,80
91,0,91,-62,-10859,10859,62
92,0,92,-74,-10933,10933,74
93,0,93,0,-10933,10933,0
94,0,94,-11,-10944,10944,11
95,0,95,-6,-10950,10950,6
96,0,96,-91,-11041,11041,91
97,0,97,-135,-11176,11176,135
98,0,98,-1,-11177,11177,1
99,0,99,-296,-11473,11473,296
