,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-34,-58,58,34
2,0,2,-59,-117,117,59
3,0,3,-25,-142,142,25
4,0,4,-4,-146,146,4
5,0,5,-153,-299,299,153
6,0,6,-2,-301,301,2
7,0,7,0,-301,301,0
8,0,8,-6,-307,307,6
9,0,9,-4,-311,311,4
10,0,10,-28,-339,339,28
11,0,11,-28,-367,367,28
12,0,12,-27,-394,394,27
13,0,13,-32,-426,426,32
14,0,14,-37,-463,463,37
15,0,15,-59,-522,522,59
16,0,16,-39,-561,561,39
17,0,17,-14,-575,575,14
18,0,18,-4,-579,579,4
19,0,19,-104,-683,683,104
20,0,20,-57,-740,740,57
21,0,21,-11,-751,751,11
22,0,22,-37,-788,788,37
23,0,23,-20,-808,808,20
24,0,24,-8,-816,816,8
25,0,25,0,-816,816,0
26,0,26,-54,-870,870,54
27,0,27,-28,-898,898,28
28,0,28,-101,-999,999,101
29,0,29,-13,-1012,1012,13
30,0,30,-3,-1015,1015,3
31,0,31,-3,-1018,1018,3
32,0,32,-94,-1112,1112,94
33,0,33,-32,-1144,1144,32
34,0,34,-4,-1148,1148,4
35,0,35,-11,-1159,1159,11
36,0,36,-19,-1178,1178,19
37,0,37,-13,-1191,1191,13
38,0,38,-1,-1192,1192,1
39,0,39,-7,-1199,1199,7
40,0,40,-87,-1286,1286,87
41,0,41,-5,-1291,1291,5
42,0,42,-3,-1294,1294,3
43,0,43,-10,-1304,1304,10
44,0,44,-32,-1336,1336,32
45,0,45,-1,-1337,1337,1
46,0,46,-36,-1373,1373,36
47,0,47,-1,-1374,1374,1
48,0,48,-2,-1376,1376,2
49,0,49,-2,-1378,1378,2
50,0,50,-25,-1403,1403,25
51,0,51,-18,-1421,1421,18
52,0,52,-38,-1459,1459,38
53,0,53,-24,-1483,1483,24
54,0,54,-1,-1484,1484,1
55,0,55,-5,-1489,1489,5
56,0,56,-1,-1490,1490,1
57,0,57,-4,-1494,1494,4
58,0,58,-21,-1515,1515,21
59,0,59,-6,-1521,1521,6
60,0,60,-17,-1538,1538,17
61,0,61,-25,-1563,1563,25
62,0,62,-3,-1566,1566,3
63,0,63,-4,-1570,1570,4
64,0,64,-25,-1595,1595,25
65,0,65,-25,-1620,1620,25
66,0,66,-15,-1635,1635,15
67,0,67,-9,-1644,1644,9
68,0,68,-12,-1656,1656,12
69,0,69,-6,-1662,1662,6
70,0,70,-6,-1668,1668,6
71,0,71,-2,-1670,1670,2
72,0,72,-14,-1684,1684,14
73,0,73,-10,-1694,1694,10
74,0,74,-22,-1716,1716,22
75,0,75,-5,-1721,1721,5
76,0,76,-5,-1726,1726,5
77,0,77,-5,-1731,1731,5
78,0,78,-23,-1754,1754,23
79,0,79,-10,-1764,1764,10
80,0,80,-16,-1780,1780,16
81,0,81,-6,-1786,1786,6
82,0,82,-15,-1801,1801,15
83,0,83,-13,-1814,1814,13
84,0,84,-11,-1825,1825,11
85,0,85,-5,-1830,1830,5
86,0,86,-15,-1845,1845,15
87,0,87,0,-1845,1845,0
88,0,88,-7,-1852,1852,7
89,0,89,-35,-1887,1887,35
90,0,90,-15,-1902,1902,15
91,0,91,-11,-1913,1913,11
92,0,92,-3,-1916,1916,3
93,0,93,-11,-1927,1927,11
94,0,94,-13,-1940,1940,13
95,0,95,-17,-1957,1957,17
96,0,96,-13,-1970,1970,13
97,0,97,-3,-1973,1973,3
98,0,98,-8,-1981,1981,8
99,0,99,-15,-1996,1996,15
