,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-100,-100,100,100
1,0,1,-21,-121,121,21
2,0,2,-11,-132,132,11
3,0,3,-42,-174,174,42
4,0,4,-3,-177,177,3
5,0,5,-1,-178,178,1
6,0,6,-23,-201,201,23
7,0,7,0,-201,201,0
8,0,8,-28,-229,229,28
9,0,9,-12,-241,241,12
10,0,10,-121,-362,362,121
11,0,11,-67,-429,429,67
12,0,12,-83,-512,512,83
13,0,13,-116,-628,628,116
14,0,14,-86,-714,714,86
15,0,15,-55,-769,769,55
16,0,16,-67,-836,836,67
17,0,17,-14,-850,850,14
18,0,18,-30,-880,880,30
19,0,19,-30,-910,910,30
20,0,20,-111,-1021,1021,111
21,0,21,0,-1021,1021,0
22,0,22,-4,-1025,1025,4
23,0,23,-9,-1034,1034,9
24,0,24,-20,-1054,1054,20
25,0,25,-24,-1078,1078,24
26,0,26,-7,-1085,1085,7
27,0,27,-20,-1105,1105,20
28,0,28,-12,-1117,1117,12
29,0,29,-23,-1140,1140,23
30,0,30,-21,-1161,1161,21
31,0,31,-12,-1173,1173,12
32,0,32,-17,-1190,1190,17
33,0,33,0,-1190,1190,0
34,0,34,-27,-1217,1217,27
35,0,35,-40,-1257,1257,40
36,0,36,-5,-1262,1262,5
37,0,37,-9,-1271,1271,9
38,0,38,-18,-1289,1289,18
39,0,39,-4,-1293,1293,4
40,0,40,-5,-1298,1298,5
41,0,41,-4,-1302,1302,4
42,0,42,-28,-1330,1330,28
43,0,43,-10,-1340,1340,10
44,0,44,-10,-1350,1350,10
45,0,45,-6,-1356,1356,6
46,0,46,-8,-1364,1364,8
47,0,47,-10,-1374,1374,10
48,0,48,-3,-1377,1377,3
49,0,49,-18,-1395,1395,18
50,0,50,-3,-1398,1398,3
51,0,51,-3,-1401,1401,3
52,0,52,-7,-1408,1408,7
53,0,53,-15,-1423,1423,15
54,0,54,-17,-1440,1440,17
55,0,55,-3,-1443,1443,3
56,0,56,-9,-1452,1452,9
57,0,57,-10,-1462,1462,10
58,0,58,-17,-1479,1479,17
59,0,59,-15,-1494,1494,15
60,0,60,0,-1494,1494,0
61,0,61,-4,-1498,1498,4
62,0,62,-5,-1503,1503,5
63,0,63,-25,-1528,1528,25
64,0,64,-9,-1537,1537,9
65,0,65,-11,-1548,1548,11
66,0,66,-26,-1574,1574,26
67,0,67,-3,-1577,1577,3
68,0,68,-12,-1589,1589,12
69,0,69,-12,-1601,1601,12
70,0,70,-4,-1605,1605,4
71,0,71,-11,-1616,1616,11
72,0,72,-2,-1618,1618,2
73,0,73,-13,-1631,1631,13
74,0,74,-8,-1639,1639,8
75,0,75,0,-1639,1639,0
76,0,76,-1,-1640,1640,1
77,0,77,-5,-1645,1645,5
78,0,78,-13,-1658,1658,13
79,0,79,-19,-1677,1677,19
80,0,80,-19,-1696,1696,19
81,0,81,-20,-1716,1716,20
82,0,82,-18,-1734,1734,18
83,0,83,-5,-1739,1739,5
84,0,84,-4,-1743,1743,4
85,0,85,-8,-1751,1751,8
86,0,86,-2,-1753,1753,2
87,0,87,-6,-1759,1759,6
88,0,88,-3,-1762,1762,3
89,0,89,-8,-1770,1770,8
90,0,90,-9,-1779,1779,9
91,0,91,-14,-1793,1793,14
92,0,92,-3,-1796,1796,3
93,0,93,-6,-1802,1802,6
94,0,94,-3,-1805,1805,3
95,0,95,-5,-1810,1810,5
96,0,96,-9,-1819,1819,9
97,0,97,-3,-1822,1822,3
98,0,98,-2,-1824,1824,2
99,0,99,-5,-1829,1829,5
