,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-57,-81,81,57
2,0,2,-107,-188,188,107
3,0,3,-2,-190,190,2
4,0,4,-2,-192,192,2
5,0,5,-2,-194,194,2
6,0,6,-37,-231,231,37
7,0,7,-4,-235,235,4
8,0,8,-28,-263,263,28
9,0,9,-18,-281,281,18
10,0,10,-57,-338,338,57
11,0,11,-143,-481,481,143
12,0,12,-4,-485,485,4
13,0,13,-100,-585,585,100
14,0,14,-28,-613,613,28
15,0,15,-7,-620,620,7
16,0,16,-6,-626,626,6
17,0,17,-41,-667,667,41
18,0,18,-25,-692,692,25
19,0,19,-41,-733,733,41
20,0,20,-38,-771,771,38
21,0,21,-3,-774,774,3
22,0,22,-11,-785,785,11
23,0,23,-36,-821,821,36
24,0,24,-68,-889,889,68
25,0,25,-25,-914,914,25
26,0,26,-58,-972,972,58
27,0,27,-6,-978,978,6
28,0,28,-23,-1001,1001,23
29,0,29,-5,-1006,1006,5
30,0,30,-2,-1008,1008,2
31,0,31,-40,-1048,1048,40
32,0,32,-27,-1075,1075,27
33,0,33,-32,-1107,1107,32
34,0,34,-14,-1121,1121,14
35,0,35,-1,-1122,1122,1
36,0,36,-54,-1176,1176,54
37,0,37,-48,-1224,1224,48
38,0,38,-2,-1226,1226,2
39,0,39,-35,-1261,1261,35
40,0,40,-17,-1278,1278,17
41,0,41,-18,-1296,1296,18
42,0,42,-8,-1304,1304,8
43,0,43,-28,-1332,1332,28
44,0,44,-4,-1336,1336,4
45,0,45,-3,-1339,1339,3
46,0,46,-10,-1349,1349,10
47,0,47,-10,-1359,1359,10
48,0,48,-15,-1374,1374,15
49,0,49,-14,-1388,1388,14
50,0,50,-5,-1393,1393,5
51,0,51,-1,-1394,1394,1
52,0,52,-6,-1400,1400,6
53,0,53,-6,-1406,1406,6
54,0,54,-17,-1423,1423,17
55,0,55,-16,-1439,1439,16
56,0,56,-6,-1445,1445,6
57,0,57,-2,-1447,1447,2
58,0,58,-4,-1451,1451,4
59,0,59,-3,-1454,1454,3
60,0,60,-20,-1474,1474,20
61,0,61,-30,-1504,1504,30
62,0,62,-5,-1509,1509,5
63,0,63,-20,-1529,1529,20
64,0,64,-3,-1532,1532,3
65,0,65,-3,-1535,1535,3
66,0,66,-6,-1541,1541,6
67,0,67,-12,-1553,1553,12
68,0,68,-3,-1556,1556,3
69,0,69,-10,-1566,1566,10
70,0,70,-14,-1580,1580,14
71,0,71,-6,-1586,1586,6
72,0,72,-4,-1590,1590,4
73,0,73,-9,-1599,1599,9
74,0,74,0,-1599,1599,0
75,0,75,-14,-1613,1613,14
76,0,76,-7,-1620,1620,7
77,0,77,-6,-1626,1626,6
78,0,78,-5,-1631,1631,5
79,0,79,-8,-1639,1639,8
80,0,80,-17,-1656,1656,17
81,0,81,-6,-1662,1662,6
82,0,82,-11,-1673,1673,11
83,0,83,-3,-1676,1676,3
84,0,84,-1,-1677,1677,1
85,0,85,-3,-1680,1680,3
86,0,86,-14,-1694,1694,14
87,0,87,-15,-1709,1709,15
88,0,88,0,-1709,1709,0
89,0,89,-3,-1712,1712,3
90,0,90,-3,-1715,1715,3
91,0,91,-20,-1735,1735,20
92,0,92,-5,-1740,1740,5
93,0,93,-1,-1741,1741,1
94,0,94,-9,-1750,1750,9
95,0,95,-1,-1751,1751,1
96,0,96,-7,-1758,1758,7
97,0,97,-9,-1767,1767,9
98,0,98,-12,-1779,1779,12
99,0,99,-5,-1784,1784,5
