,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,-94,-120,120,94
2,0,2,-5,-125,125,5
3,0,3,-36,-161,161,36
4,0,4,-46,-207,207,46
5,0,5,-49,-256,256,49
6,0,6,-27,-283,283,27
7,0,7,-19,-302,302,19
8,0,8,-2,-304,304,2
9,0,9,0,-304,304,0
10,0,10,-20,-324,324,20
11,0,11,-38,-362,362,38
12,0,12,-34,-396,396,34
13,0,13,-124,-520,520,124
14,0,14,-149,-669,669,149
15,0,15,-93,-762,762,93
16,0,16,-29,-791,791,29
17,0,17,-20,-811,811,20
18,0,18,-64,-875,875,64
19,0,19,-21,-896,896,21
20,0,20,-18,-914,914,18
21,0,21,-93,-1007,1007,93
22,0,22,-46,-1053,1053,46
23,0,23,-13,-1066,1066,13
24,0,24,-22,-1088,1088,22
25,0,25,-23,-1111,1111,23
26,0,26,-8,-1119,1119,8
27,0,27,-44,-1163,1163,44
28,0,28,-16,-1179,1179,16
29,0,29,-7,-1186,1186,7
30,0,30,-18,-1204,1204,18
31,0,31,-17,-1221,1221,17
32,0,32,-86,-1307,1307,86
33,0,33,-1,-1308,1308,1
34,0,34,-11,-1319,1319,11
35,0,35,-10,-1329,1329,10
36,0,36,-27,-1356,1356,27
37,0,37,-26,-1382,1382,26
38,0,38,-12,-1394,1394,12
39,0,39,-5,-1399,1399,5
40,0,40,-13,-1412,1412,13
41,0,41,-3,-1415,1415,3
42,0,42,-31,-1446,1446,31
43,0,43,-15,-1461,1461,15
44,0,44,-1,-1462,1462,1
45,0,45,-1,-1463,1463,1
46,0,46,-20,-1483,1483,20
47,0,47,-7,-1490,1490,7
48,0,48,-8,-1498,1498,8
49,0,49,-2,-1500,1500,2
50,0,50,-6,-1506,1506,6
51,0,51,-9,-1515,1515,9
52,0,52,0,-1515,1515,0
53,0,53,-8,-1523,1523,8
54,0,54,-19,-1542,1542,19
55,0,55,-8,-1550,1550,8
56,0,56,-3,-1553,1553,3
57,0,57,-4,-1557,1557,4
58,0,58,-13,-1570,1570,13
59,0,59,-1,-1571,1571,1
60,0,60,-4,-1575,1575,4
61,0,61,-13,-1588,1588,13
62,0,62,-1,-1589,1589,1
63,0,63,-8,-1597,1597,8
64,0,64,-23,-1620,1620,23
65,0,65,0,-1620,1620,0
66,0,66,-6,-1626,1626,6
67,0,67,-15,-1641,1641,15
68,0,68,-11,-1652,1652,11
69,0,69,-2,-1654,1654,2
70,0,70,-10,-1664,1664,10
71,0,71,0,-1664,1664,0
72,0,72,-2,-1666,1666,2
73,0,73,0,-1666,1666,0
74,0,74,-13,-1679,1679,13
75,0,75,-5,-1684,1684,5
76,0,76,-10,-1694,1694,10
77,0,77,-6,-1700,1700,6
78,0,78,-10,-1710,1710,10
79,0,79,-4,-1714,1714,4
80,0,80,-3,-1717,1717,3
81,0,81,-18,-1735,1735,18
82,0,82,-11,-1746,1746,11
83,0,83,-4,-1750,1750,4
84,0,84,-25,-1775,1775,25
85,0,85,-1,-1776,1776,1
86,0,86,-2,-1778,1778,2
87,0,87,-3,-1781,1781,3
88,0,88,-1,-1782,1782,1
89,0,89,-4,-1786,1786,4
90,0,90,-4,-1790,1790,4
91,0,91,-25,-1815,1815,25
92,0,92,0,-1815,1815,0
93,0,93,-2,-1817,1817,2
94,0,94,-3,-1820,1820,3
95,0,95,-15,-1835,1835,15
96,0,96,-10,-1845,1845,10
97,0,97,-3,-1848,1848,3
98,0,98,-5,-1853,1853,5
99,0,99,-7,-1860,1860,7
